"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6132","test_login[chromium]","tests","2026-03-25","passed","2026-03-25","","test_login","",""
"","30009","test_registration[chromium]","tests","2026-03-25","broken","2026-03-25","","test_registration","",""
"","5","test_add_to_cart[chromium]","tests","2026-03-25","broken","2026-03-25","","test_add_to_cart","",""
"","31252","test_login[chromium0]","tests","2026-03-25","broken","2026-03-25","","test_login","",""
"","7965","test_add_to_cart[chromium1]","tests","2026-03-25","passed","2026-03-25","","test_add_to_cart","",""
"","5002","test_registration[chromium1]","tests","2026-03-25","broken","2026-03-25","","test_registration","",""
"","5004","test_registration[chromium0]","tests","2026-03-25","broken","2026-03-25","","test_registration","",""
"","7675","test_login[chromium1]","tests","2026-03-25","passed","2026-03-25","","test_login","",""
"","7067","test_add_to_cart[chromium0]","tests","2026-03-25","passed","2026-03-25","","test_add_to_cart","",""
